踉踉跄跄:liang4 liang4 qiang4 qiang4
运移时易:yun4 yi2 shi2 yi4
靡衣偷食:mi3 yi1 tou1 shi2
如法炮制:ru2 fa3 pao2 zhi4
载入史册:zai3 ru4 shi3 ce4
扫地以尽:sao3 di4 yi3 jin4
石河子市:shi2 he2 zi3 shi4
阿尔山市:a er3 shan1 shi4
凿坏以遁:zao2 pi1 yi3 dun4
打心眼里:da3 xin1 yan3 li
泽被后世:ze2 pi1 hou4 shi4
味如鸡肋:wei4 ru2 ji1 lei4
如狼似虎:ru2 lang2 si4 hu3
踏踏实实:ta1 ta1 shi shi2
大吃苦头:da4 chi1 ku3 tou
阿苏火山:a su1 huo3 shan1
极右分子:ji2 you4 fen4 zi3
为非作恶:wei2 fei1 zuo4 e4
朝不虑夕:zhao1 bu4 lv4 xi1
扫地俱尽:sao3 di4 ju4 jin4
乐府诗集:yue4 fu3 shi1 ji2
好色之徒:hao4 se4 zhi1 tu2
阿肯色州:a ken3 se4 zhou1
小步舞曲:xiao3 bu4 wu3 qu3
啼饥号寒:ti2 ji1 hao2 han2
看不过去:kan4 bu guo4 qu
乐山大佛:le4 shan1 da4 fo2
三闾大夫:san1 lv2 dai4 fu1
斗粟尺布:dou3 su4 chi3 bu4
小日本儿:xiao3 ri4 ben3 r
卜昼卜夜:bu3 zhou4 bu3 ye4
咳珠唾玉:ke2 zhu1 tuo4 yu4
如其所好:ru2 qi2 suo3 hao4
脊柱后凸:ji3 zhu4 hou4 tu1
杜默为诗:du4 mo4 wei2 shi1
塞尔维亚:sai4 er3 wei2 ya4
别太客气:bie2 tai4 ke4 qi
列缺霹雳:lie4 que1 pi1 li4
大不列蹀:da4 bu lie die
这早晚儿:zhe4 zao3 wan3 r
赫鲁晓夫:he4 lu3 xiao3 fu
赞叹不已:zan4 tan4 bu4 yi3
劳筋苦骨:lao2 jin1 ku3 gu3
纷纭杂沓:fen1 yun2 za2 ta4
曼切斯特:man4 qie1 si1 te4
发秃齿豁:fa4 tu1 chi3 huo4
大陆漂移:da4 lu4 piao1 yi2
曲靖地区:qu3 jing4 di4 qu1
必和必拓:bi4 huo2 bi4 tuo4
过去分词:guo4 qu4 fen4 ci2
荆棘塞途:jing1 ji2 se4 tu2
分子医学:fen1 zi3 yi1 xue2
浮白载笔:fu2 bai2 zai3 bi3
巴塞罗那:ba1 sai4 luo2 na4
丝恩发怨:si1 en1 fa4 yuan4
来日大难:lai2 ri4 da4 nan4
逐次近似:zhu2 ci4 jin4 si4
倒戢干戈:dao3 ji2 gan1 ge1
拉枯折朽:la1 ku1 she2 xiu3
贫富差距:pin2 fu4 cha1 ju4
须眉男子:xu1 mei2 nan2 zi3
自繇自在:zi4 you2 zi4 zai
贩夫走卒:fan4 fu1 zou3 fu2
畜妻养子:xu4 qi1 yang3 zi3
似漆如胶:si4 qi1 ru2 jiao1
杜莎夫人:du4 suo1 fu1 ren
自怨自艾:zi4 yuan4 zi4 yi4
四马攒蹄:si4 ma3 cuan2 ti2
自以为是:zi4 yi3 wei2 shi4
弟男子侄:di4 nan2 zi3 zhi2
巴巴结结:ba1 ba1 jie1 jie1
出臭子儿:chu1 chou4 zi3 r
似水如鱼:si4 shui3 ru2 yu2
贸易逆差:mao4 yi4 ni4 cha1
卷席而居:juan4 xi2 er2 ju1
大兴土木:da4 xing1 tu3 mu4
太阿倒持:tai4 e1 dao4 chi2
牢什古子:lao2 shi2 gu3 zi
胳臂肘儿:ge1 bei zhou3 r
四邻八舍:si4 lin2 ba1 she4
代客泊车:dai4 ke4 bo2 che1
刻意为之:ke4 yi4 wei2 zhi1
穴居野处:xue2 ju1 ye3 chu3
削木为吏:xue1 mu4 wei2 li4
逻辑错误:luo2 ji cuo4 wu4
金吾不禁:jin1 wu2 bu4 jin4
二三君子:er4 san1 jun1 zi3
寻瑕伺隙:xun2 xia2 si4 xi4
尽如人意:jin4 ru2 ren2 yi4
倒霉蛋儿:dao3 mei2 dan4 r
竖起耳朵:shu4 qi3 er3 duo
儿童歌曲:er2 tong2 ge1 qu3
宴安酖毒:yan4 an1 dan1 du2
雁泊人户:yan4 bo2 ren2 hu4
单鹄寡凫:dan1 hu2 gua3 fu2
淡而不厌:dan4 er2 bu4 yan4
胆大如斗:dan3 da4 ru2 dou3
典妻鬻子:dian3 qi1 yu4 zi3
偃革倒戈:yan3 ge2 dao3 ge1
箪食壶酒:dan1 si4 hu2 jiu3
四不拗六:si4 bu4 niu4 liu4
似非而是:si4 fei1 er2 shi4
蒙帕纳斯:meng3 pa4 na4 si1
阿世取容:e1 shi4 qu3 rong2
眼犄角儿:yan3 ji1 jue2 er2
胳膊肘子:ge1 bo zhou3 zi3
菲食薄衣:fei3 shi2 bo2 yi1
差额选举:cha1 e2 xuan3 ju3
胡椒薄荷:hu2 jiao1 bo4 he
阿谀谄媚:e1 yu2 chan3 mei4
通都大邑:tong1 du1 da4 yi4
释迦牟尼:shi4 jia1 mu4 ni2
恶湿居下:wu4 shi1 ju1 xia4
腐败分子:fu3 bai4 fen1 zi3
佛眼佛心:fo2 yan3 fo2 xin1
大溪豆干:da4 xi1 dou4 gan1
言无不尽:yan2 wu2 bu4 jin4
了无惧色:liao3 wu1 ju3 se4
四子王旗:si4 zi3 wang2 qi2
佛罗伦萨:fo2 luo2 lun2 sa4
未知数儿:wei4 zhi1 shu4 r
佛法僧目:fo2 fa3 seng1 mu4
著作权法:zhu4 zuo4 quan2 fa3
六安地区:lu4 an1 di4 qu1
归心似箭:gui1 xin1 si4 jian4
各奔前程:ge4 ben4 qian2 cheng2
受洗命名:shou4 xi3 ming4 ming2
少男少女:shao4 nan2 shao4 nv3
论黄数黑:lun4 huang2 shu3 hei1
心潮澎湃:xin1 chao2 peng2 pai4
各显所长:ge4 xian3 suo3 chang2
鸾只凤单:luan2 zhi1 feng4 dan1
心电感应:xin1 dian4 gan3 ying4
心灵感应:xin1 ling2 gan3 ying4
乱葬岗子:luan4 zang4 gang3 zi3
商业行为:shang1 ye4 xing2 wei2
千载一圣:qian1 zai3 yi1 sheng4
倒箧倾囊:dao3 qie4 qing1 nang2
攻过箴阙:gong1 guo4 zhen1 que4
其应若响:qi2 ying4 ruo4 xiang3
高风劲节:gao1 feng1 jing4 jie2
颠倒乾坤:dian1 dao3 qian2 kun1
蒙古人种:meng3 gu3 ren2 zhong3
当着不着:dang1 zhuo2 bu4 zhuo2
电子邮箱:dian4 zi3 you2 xiang1
磨盘两圆:mo4 pan2 liang3 yuan2
梦魂颠倒:meng4 hun2 dian1 dao3
东量西折:dong1 liang4 xi1 she2
缝纫车间:feng2 ren4 che1 jian1
绕梁之音:rao3 liang2 zhi1 yin1
愁多夜长:chou2 duo1 ye4 chang2
横行直走:heng2 xing2 zhi2 zou3
原子质量:yuan2 zi3 zhi4 liang4
横殃飞祸:heng4 yang1 fei1 huo4
应用数学:ying4 yong4 shu4 xue2
凤楼龙阙:feng4 lou2 long2 que4
人头攒动:ren2 tou2 cuan2 dong4
应运而生:ying4 yun4 er2 sheng1
任性妄为:ren4 xing4 wang4 wei2
瓶沈簪折:ping2 shen3 zan1 she2
横征暴赋:heng4 zheng1 bao4 fu4
应用软体:ying4 yong4 ruan3 ti3
重纸累札:chong2 zhi3 lei4 zha2
红不棱登:hong2 bu4 leng1 deng1
老之将至:lao3 zhi1 jiang1 zhi4
鸿鹄将至:hong2 hu2 jiang1 zhi4
强干弱枝:qiang2 gan1 ruo4 zhi1
鸾漂凤泊:luan2 piao1 feng4 bo2
横抢武夺:heng4 qiang3 wu3 duo2
流觞曲水:liu2 shang1 qu3 shui3
抢购一空:qiang1 gou4 yi1 kong1
怒目相向:nu4 mu4 xiang1 xiang4
寡见鲜闻:gua3 jian4 xian3 wen2
厝火燎原:cuo4 huo3 liao3 yuan2
寸有所长:cun4 you3 suo3 chang2
寡廉鲜耻:gua3 lian2 xian3 chi3
流水游龙:liu2 shui3 you2 long2
只争朝夕:zhi3 zheng1 zhao1 xi1
六畜兴旺:liu4 chu4 xing1 wang4
更仆难终:geng1 pu2 nan2 zhong1
凌霄之志:ling2 xiao1 zhi1 zhi4
电子手表:dian4 zi3 shou3 biao3
患难之交:huan4 nan4 zhi1 jiao1
零零散散:ling2 ling2 san3 san3
弃短就长:qi4 duan3 jiu4 chang2
榱栋崩折:cui1 dong4 beng1 she2
榱崩栋折:cui1 beng1 dong4 she2
观者成堵:guan1 zhe3 cheng2 du3
裂冠毁冕:lie4 guan4 hui3 mian3
倒山倾海:dao3 shan1 qing1 hai3
功遂身退:gong1 sui2 shen1 tui4
前程似锦:qian2 cheng2 si4 jin3
少说为佳:shao3 shuo1 wei2 jia1
满天星斗:man3 tian1 xing1 dou3
前功尽废:qian2 gong1 jin4 fei4
签订合同:qian1 ding4 he2 tong
高山反应:gao1 shan1 fan3 ying4
前功尽灭:qian2 gong1 jin4 mie4
更阑人静:geng1 lan2 ren2 jing3
昧旦晨兴:mei4 dan4 chun2 xing1
满腔热枕:man3 qiang1 re4 chen2
公共管理:gong1 gong4 guan3 li3
合众银行:he2 zhong4 yin2 hang2
潜孔钻机:qian2 kong3 zuan4 ji1
更深夜静:geng1 shen1 ye4 jing4
更生霉素:geng1 sheng1 mei2 su4
吉人天相:ji2 ren2 tian1 xiang4
更弦改辙:geng1 xian2 gai3 zhe2
马瘦毛长:ma3 shou4 mao2 chang2
尺短寸长:chi3 duan3 cu4 chang2
捋袖揎拳:luo1 xiu4 xuan1 quan2
弹尽粮绝:dan4 jin4 liang2 jue2
凤泊鸾漂:feng4 bo2 luan2 piao1
光杆司令:guang1 gan3 si1 ling4
好行小惠:hao4 xing2 xiao3 hui4
传为美谈:chuan2 wei2 mei3 tan2
传为佳话:chuan2 wei2 jia1 hua4
好谋善断:hao4 mou2 shan4 duan4
铺床叠被:pu1 chuang2 die2 bei4
形单影只:xing2 dan1 ying3 zhi1
地久天长:di4 jiu3 tian1 chang2
传柄移藉:chuan2 bing3 yi2 jie4
秋行夏令:qiu1 xing2 xia4 ling2
呵欠连天:he1 qian4 lian2 tian1
连车平斗:lian2 che1 ping2 dou3
酩酊烂醉:ming3 ding3 lan4 zui4
鼎铛有耳:ding3 cheng1 you3 er3
曲水流觞:qu3 shui3 liu2 shang1
处实效功:chu3 shi2 xiao4 gong1
楞眉横眼:leng4 mei2 heng2 yan3
累月经年:lei3 yue4 jing1 nian2
力能扛鼎:li4 neng2 gang1 ding3
冥行擿埴:ming2 xing2 zhi4 zhi2
好梦不长:hao3 meng4 bu4 chang2
刁钻促搯:diao1 zuan4 cu4 chao1
干干净净:gan4 gan1 jing4 jing4
伤痕累累:shang1 hen2 lei2 lei2
谋臣武将:mou2 chen2 wu3 jiang4
温衾扇枕:wen1 qin1 shan1 zhen3
变态反应:bian4 tai4 fan3 ying4
直柄钻头:zhi2 bing3 zuan4 tou2
电子信箱:dian4 zi3 xin4 xiang1
蜗杆传动:wo1 gan3 chuan2 dong4
散兵游勇:san3 bing1 you2 yong3
植发穿冠:zhi2 fa4 chuan1 guan4
月中折桂:yue4 zhong1 she2 gui4
反应时间:fan3 ying4 shi2 jian1
传道受业:chuan2 dao4 shou4 ye4
植发冲冠:zhi2 fa4 chong1 guan4
云合响应:yun2 he2 xiang3 ying4
文子同升:wen2 zi3 tong2 sheng1
影只形单:ying3 zhi1 xing2 dan1
十里长亭:shi2 li3 chang2 ting2
狼艰狈蹶:lang2 jian1 bei4 jue3
行号巷哭:xing2 hao2 xiang4 ku1
敛容屏气:lian3 rong2 bing3 qi4
行行蛇蚓:hang2 hang2 she2 yin3
吹拉弹唱:chui1 la1 tan2 chang4
日短心长:ri4 duan3 xin1 chang2
商业银行:shang1 ye4 yin2 hang2
日久天长:ri4 jiu3 tian1 chang2
浪子宰相:lang4 zi3 zai3 xiang4
重生父母:chong2 sheng1 fu4 mu3
东墙处子:dong1 qiang2 chu3 zi3
卷土重来:juan3 tu3 chong2 lai2
老老少少:lao3 lao3 shao4 shao4
弹性模量:tan2 xing4 mo2 liang4
重明继焰:chong2 ming2 ji4 yan4
充类至尽:chong1 lei4 zhi4 jin4
垂死挣扎:chui2 si3 zheng1 zha2
重金袭汤:chong2 jin1 xi2 tang1
重金兼紫:chong2 jin1 jian1 zi3
冲击钻头:chong1 ji1 zuan4 tou2
戎马倥偬:rong2 ma3 kong3 zong3
后生小子:hou4 sheng1 xiao3 zi3
喟然长叹:kui4 ran2 chang2 tan4
喉长气短:hou2 chang2 qi4 duan3
却老还童:que4 lao3 huan2 tong2
重手累足:chong2 shou3 lei3 zu2
横恩滥赏:heng4 en1 lan4 shang3
吹花嚼蕊:chui1 hua1 jiao2 rui3
改行为善:gai3 xing2 wei2 shan4
扛鼎拔山:gang1 ding3 ba2 shan1
了身达命:liao3 shen1 da2 ming4
了然于胸:liao3 ran2 yu2 xiong1
感应电流:gan3 ying4 dian4 liu2
了了可见:liao3 liao3 ke3 jian4
桂子飘香:gui4 zi3 piao1 xiang1
撩蜂吃螫:liao2 feng1 chi1 shi4
干霄凌云:gan1 xiao1 ling2 yun2
了不长进:liao3 bu4 zhang3 jin3
擎天之柱:qing2 tian1 zhi1 zhu4
琼楼金阙:qiong2 lou2 jin1 que4
两世为人:liang3 shi4 wei2 ren2
国之干城:guo2 zhi1 gan1 cheng2
电子元件:dian4 zi3 yuan2 jian4
影像处理:ying3 xiang4 chu3 li3
海相沉积:hai3 xiang4 chen2 ji1
穷途潦倒:qiong2 tu2 liao2 dao3
反败为胜:fan3 bai4 wei2 sheng4
穷理尽性:qiong2 li3 jin4 xing4
电子天平:dian4 zi3 tian1 ping2
受降仪式:shou4 xiang2 yi2 shi4
一箭上垛:yi1 jian4 shang4 duo4
喙长三尺:hui4 chang2 san1 chi3
黄干黑廋:huang2 gan1 hei1 sou1
黄冠草服:huang2 guan4 cao3 fu2
黄冠草履:huang2 guan4 cao3 lv3
栋折榱坏:dong4 she2 cui1 huai4
黄雀伺蝉:huang2 que4 si4 chan2
骈兴错出:pian2 xing1 cuo4 chu1
戒奢宁俭:jie4 she1 ning4 jian1
空腹便便:kong1 fu4 pian2 pian2
借尸还阳:jie4 shi1 huan2 yang2
还元返本:huan2 yuan2 fan3 ben3
盛水不漏:cheng2 shui3 bu4 lou4
长念却虑:chang2 nian4 que4 lv4
分分秒秒:fen4 fen1 miao3 miao3
长篇大论:chang2 pian1 da4 lun4
翩翩公子:pian1 pian1 gong1 zi3
毁钟为铎:hui3 zhong1 wei2 duo2
镌脾琢肾:juan1 pi2 zhuo2 shen4
看清形势:kan1 qing1 xing2 shi4
溘然长往:ke4 ran2 chang2 wang3
斗量筲计:dou3 liang2 shao1 ji4
诘戎治兵:jie2 rong2 zhi4 bing1
强人所难:qiang3 ren2 suo3 nan2
深切著明:shen1 qie4 zhu4 ming2
天长日久:tian1 chang2 ri4 jiu3
江翻海倒:jiang1 fan1 hai3 dao3
静影沉璧:jing ying chen bi
参商之虞:shen1 shang1 zhi1 yu2
经验教训:jing1 yan4 jiao4 xun
天人感应:tian1 ren2 gan3 ying4
径行直遂:jing4 xing2 zhi2 sui2
长绳系日:chang2 sheng2 ji4 ri4
千载难逢:qian1 zai3 nan2 feng2
鸟面鹄形:niao3 mian4 hu2 xing2
身无长处:shen1 wu2 chang2 chu4
返本还源:fan3 ben3 huan2 yuan2
短叹长吁:duan3 tan4 chang2 xu1
声应气求:sheng1 ying4 qi4 qiu2
旁引曲证:pang2 yin3 qu3 zheng4
度长絜短:du4 chang2 xie2 duan3
沉谋重虑:chen2 mou2 chong2 lv4
魂颠梦倒:hun2 dian1 meng4 dao3
充分利用:chong1 fen4 li4 yong4
江淹才尽:jiang1 yan1 cai2 jin4
乘肥衣轻:cheng2 fei2 yi4 qing1
斗方名士:dou3 fang1 ming2 shi4
绝长继短:jue2 chang2 ji4 duan3
倔头强脑:jue4 tou2 jiang4 nao3
撅坑撅堑:jue2 keng1 jue2 qian4
截长补短:jie2 chang2 bu3 duan3
藉草枕块:jie4 cao3 zhen3 kuai4
教猱升木:jiao1 nao2 sheng1 mu4
称德度功:cheng1 de2 duo2 gong1
成本会计:cheng2 ben3 kuai4 ji4
绝长补短:jue2 chang2 bu3 duan3
绝长续短:jue2 chang2 xu4 duan3
山鸣谷应:shan1 ming2 gu3 ying4
截铁斩钉:jie2 tie3 zhan3 ding4
舍短取长:she3 duan3 qu3 chang2
乘利席胜:cheng2 li4 xi2 sheng4
长篇大套:chang2 pian1 da4 tao4
活剥生吞:huo2 bao1 sheng1 tun1
干扁豆角:gan1 bian3 dou4 jiao3
昏镜重磨:hun1 jing4 chong2 mo2
山行海宿:shan1 xing2 hai3 xiu3
框架结构:kuang4 jia4 jie2 gou4
撒豆成兵:sa3 dou4 cheng2 bing1
狂风怒号:kuang2 feng1 nu4 hao2
冲冠眦裂:chong1 guan4 zi4 lie4
鹄形鸟面:hu2 xing2 niao3 mian4
鹄峙鸾翔:hu2 zhi4 luan2 xiang2
竭诚尽节:jie2 cheng2 jin4 jie2
东山之志:dong1 shan1 zhi1 zhi4
若崩厥角:ruo4 beng1 jue2 jiao3
充分发展:chong1 fen4 fa1 zhan3
房贷银行:fang2 dai4 yin2 hang2
兜肚连肠:dou1 du3 lian2 chang2
重关击柝:chong2 guan1 ji1 tuo4
还年却老:huan2 nian2 que4 lao3
什锦炒面:shi2 jin3 chao3 mian4
三差两错:san1 cha1 liang3 cuo4
重复使用:chong2 fu4 shi3 yong4
三长四短:san1 chang2 si4 duan3
坏裳为裤:huai4 shang wei2 ku4
杀出重围:sha1 chu1 chong2 wei2
盘水加剑:pan shui jia jian
静电干扰:jing4 dian4 gan1 rao3
长谈阔论:chang2 tan2 kuo4 lun4
广寒仙子:guang3 han2 xian1 zi3
长途车站:chang2 tu2 che1 zhan4
大人先生:da4 ren2 xian1 sheng
掂斤抹两:dian1 jin1 mo4 liang3
户限为穿:hu4 xian4 wei2 chuan1
高原反应:gao1 yuan2 fan3 ying4
长途飞行:chang2 tu2 fei1 xing2
神哗鬼叫:shen2 hua2 gui3 jiao4
家道从容:jia1 dao4 cong1 rong2
尽诚竭节:jin4 cheng2 jie2 jie2
承销利差:cheng2 xiao1 li4 cha1
颠乾倒坤:dian1 qian1 dao3 kun1
甲冠天下:jia3 guan4 tian1 xia4
好景不长:hao3 jing3 bu4 chang2
挟势弄权:jia1 shi4 nong4 quan2
奉子成婚:feng4 zi3 cheng2 hun1
家长里短:jia1 chang2 li3 duan3
津关险塞:jin1 guan1 xian3 sai4
挟主行令:jia1 zhu3 xing2 ling4
斗筲穿窬:dou3 shao1 chuan1 yu2
龙楼凤阙:long2 lou2 feng4 que4
龙兴凤举:long2 xing1 feng4 ju3
间接经验:jian4 jie1 jing1 yan4
颠倒衣裳:dian1 dao3 yi1 chang2
啜菽饮水:chuo4 shu1 yin3 shui3
倾肠倒肚:qing1 chang2 dao4 du3
悄然无声:qiao3 ran2 wu2 sheng1
掂梢折本:dian1 shao1 she2 ben3
共为唇齿:gong4 wei2 chun2 chi3
鸾凤和鸣:luan2 feng4 he4 ming2
强食靡角:qiang3 shi2 mi2 jiao3
当务始终:dang wu shi zhong
颠倒阴阳:dian1 dao3 yin1 yang2
弹冠结绶:tan2 guan1 jie2 shou4
颠颠倒倒:dian1 dian1 dao3 dao3
顾虑重重:gu4 lv4 chong2 chong2
党豺为虐:dang3 chai2 wei2 nue4
梦撒撩丁:meng4 sa1 liao2 ding1
猛将如云:meng3 jiang4 ru2 yun2
强作解人:qiang3 zuo4 jie3 ren2
电力供应:dian4 li4 gong1 ying4
股票行情:gu3 piao4 hang2 qing2
龙兴云属:long2 xing1 yun2 shu3
旧雨重逢:jiu4 yu3 chong2 feng2
年轻有为:nian2 qing1 you3 wei2
能不称官:neng2 bu4 chen4 guan1
发上指冠:fa4 shang4 zhi3 guan1
翻黄倒皂:fan1 huang2 dao3 zao4
锦囊还矢:jin3 nang2 huan2 shi3
发植穿冠:fa4 zhi2 chuan1 guan1
内部调整:nei4 bu4 tiao2 zheng3
动态更新:dong4 tai4 geng1 xin1
强嘴拗舌:jiang4 zui3 niu4 she2
盛必虑衰:sheng4 bi4 lv4 shuai1
捻土为香:nian3 tu3 wei2 xiang1
动词重叠:dong4 ci2 chong2 die2
长枕大被:chang2 zhen3 da4 bei4
遁迹黄冠:dun4 ji4 huang2 guan4
强嘴硬牙:jiang4 zui3 ying4 ya2
顿足椎胸:dun4 zu2 zhui1 xiong1
生理反应:sheng1 li3 fan3 ying4
声求气应:sheng1 qiu2 qi4 ying4
天长地久:tian1 chang2 di4 jiu3
声势显赫:sheng1 shi4 xian3 he4
发短心长:fa4 duan3 xin1 chang2
侔色揣称:mou2 se4 chuai3 chen4
参辰卯酉:shen1 chen2 mao3 you3
强迫劳动:qiang3 po4 lao2 dong4
车削加工:che1 xiao1 jia1 gong1
袅袅娜娜:niao3 niao3 nuo2 nuo2
皮相之见:pi2 xiang4 zhi1 jian4
化学成分:hua4 xue2 cheng2 fen4
命名系统:ming4 ming2 xi4 tong3
竭忠尽智:jie2 zhong1 jin4 zhi4
居轴处中:ju1 zhou2 chu3 zhong1
焦唇干肺:jiao1 chun2 gan1 fei4
急景凋年:ji2 ying3 diao1 nian2
蛇鼠横行:she2 shu3 heng2 xing2
非分之想:fei1 fen4 zhi1 xiang3
卷甲衔枚:juan4 jia3 xian2 mei2
卷甲束兵:juan4 jia3 shu4 bing1
吵吵闹闹:chao1 chao nao4 nao4
长枕大衾:chang2 zhen3 da4 qin1
极限量规:ji2 xian4 liang2 gui1
汇丰银行:hui4 feng1 yin2 hang2
舌咽神经:she2 yan1 shen2 jing1
竭智尽忠:jie2 zhi4 jin4 zhong1
长斋绣佛:chang2 zhai1 xiu4 fo2
电子空间:dian4 zi3 kong1 jian1
翻江倒海:fan1 jiang1 dao3 hai3
长篇累牍:chang2 pian1 lei3 du2
率土宅心:shuai4 tu3 zhai2 xin1
盈千累万:ying2 qian1 lei3 wan4
缠绵蕴藉:chan2 mian2 yun4 jie4
搀行夺市:chan1 hang2 duo2 shi4
层见错出:ceng2 xian4 cuo4 chu1
勇冠三军:yong3 guan4 san1 jun1
沧浪老人:cang1 lang2 lao3 ren2
竖子成名:shu4 zi3 cheng2 ming2
应变无方:ying4 bian4 wu2 fang1
残军败将:can2 jun1 bai4 jiang4
钻天觅缝:zuan4 tian1 mi4 feng2
束椽为柱:shu4 chuan2 wei2 zhu4
天长地老:tian1 chang2 di4 lao3
泊船瓜洲:bo2 chuan2 gua1 zhou1
苦难深重:ku3 nan4 shen1 zhong4
银行存款:yin2 hang2 cun2 kuan3
朝鲜半岛:chao2 xian3 ban4 dao3
转嗔为喜:zhuan3 chen1 wei2 xi3
陂湖禀量:bei1 hu2 bing3 liang2
长才短驭:chang2 cai2 duan3 yu4
数白论黄:shu3 bai2 lun4 huang2
有三有俩:you3 san1 you3 liang3
用其所长:yong4 qi2 suo3 chang2
友好相处:you3 hao3 xiang1 chu3
二重下标:er4 chong2 xia4 biao1
深源地震:shen1 yuan2 di4 zhen4
薪尽火传:xin1 jin4 huo3 chuan2
饮水啜菽:yin3 shui3 chuo4 shu1
钻洞觅缝:zuan4 dong4 mi4 feng2
蓝田种玉:lan2 tian2 zhong4 yu4
双柑斗酒:shuai4 gan1 dou3 jiu3
油炸圈饼:you2 zha2 quan1 bing3
长材茂学:chang2 cai2 mao4 xue2
长驾远驭:chang2 jia4 yuan3 yu4
应用化学:ying4 yong4 hua4 xue2
万古长青:wan4 gu3 chang2 qing1
洋场恶少:yang2 chang3 e4 shao4
万应灵丹:wan4 ying4 ling2 dan1
应时对景:ying4 shi2 dui4 jing3
长春不老:chang2 chun2 bu4 lao3
收拾收拾:shou1 shi shou1 shi
烧香拜佛:shao1 xiang1 bai4 fo2
切片检查:qie1 pian4 jian3 cha2
拳头产品:quan2 tou chan3 pin3
银行贷款:yin2 hang2 dai4 kuan3
挑灯夜战:tiao3 deng1 ye4 zhan4
水刑逼供:shui3 xing2 bi1 gong4
朝鲜海峡:chao2 xian3 hai3 xia2
温室效应:wen1 shi4 xiao4 ying4
弹空说嘴:tan2 kong1 shuo1 zui3
兵不由将:bing1 bu4 you2 jiang4
人种差别:ren2 zhong3 cha1 bie2
银行汇票:yin2 hang2 hui4 piao4
转辗反侧:zhuan3 zhan3 fan3 ce4
挑战者号:tiao3 zhan4 zhe3 hao4
民穷财尽:min2 qiong2 cai2 jin4
摽梅之年:biao4 men2 zhi1 nian2
火烧火燎:huo3 shao1 huo3 liao3
弹冠振衿:tan2 guan1 zhen4 jin1
辩证逻辑:bian4 zheng4 luo2 ji
炎性反应:yan2 xing4 fan3 ying4
损军折将:sun3 jun1 zhe2 jiang4
膀胱气化:pang2 guang1 qi4 hua4
屏气凝神:bing3 qi4 ning2 shen2
摒弃前嫌:bing4 qi4 qian2 xian2
谈言微中:tan2 yan2 wei1 zhong4
白衣卿相:bai2 yi1 qing1 xiang4
事后聪明:shi4 hou4 cong1 ming
转愁为喜:zhuan3 chou2 wei2 xi3
杠杆收购:gang4 gan3 shou1 gou4
著作等身:zhu4 zuo4 deng3 shen1
逾墙钻穴:yu2 qiang2 zuan4 xue2
歪打正着:wai1 da3 zheng4 zhao2
蟏蛸满室:xiao1 shao1 man3 shi4
特种警察:te4 zhong4 jing3 cha2
杼柚之空:zhu4 zhou2 zhi1 kong1
褎然冠首:you4 ran2 guan4 shou3
白手兴家:bai2 shou3 xing1 jia1
白首为郎:bai2 shou3 wei2 lang2
百兽率舞:bai3 shou4 shuai4 wu3
伴食宰相:ban4 shi2 zai3 xiang4
松松散散:song1 song1 san3 san3
鼻孔撩天:bi2 kong3 liao2 tian1
人行横道:ren2 xing2 heng2 dao4
水浒后传:shui3 hu3 hou4 zhuan4
薮中荆曲:sou3 zhong1 jing1 qu3
不遑宁处:bu4 huang2 ning2 chu3
不良反应:bu4 liang2 fan3 ying4
长夜难明:chang2 ye4 nan2 ming2
鬼使神差:gui3 shi3 shen2 chai1
调频电台:tiao2 pin2 dian4 tai2
诱掖奖劝:you4 ye4 jiang3 quan4
行侠仗义:xing4 xia2 zhang4 yi4
挑牙料唇:tiao3 ya2 liao4 chun2
拔山扛鼎:ba2 shan1 gang1 ding3
龙生九子:long2 sheng1 jiu3 zi3
铢两悉称:zhu1 liang3 xi1 chen4
鱼与熊掌:yu2 yu3 xiong2 zhang3
兴妖作怪:xing1 yao1 zuo4 guai4
朝阳产业:zhao1 yang2 chan3 ye4
兴奋高潮:xing1 fen4 gao1 chao2
高高兴兴:gao1 gao1 xing4 xing1
公诸同好:gong1 zhu1 tong2 hao4
终焉之志:zhong1 yan1 zhi1 zhi4
高空弹跳:gao1 kong1 tan2 tiao4
外公切线:wai4 gong1 qie1 xian4
众怨之的:zhong4 yuan4 zhi1 di4
臭味相投:xiu4 wei4 xiang1 tou2
插不上手:cha1 bu shang4 shou3
白发千丈:bai2 fa4 qian1 zhang4
意味深长:yi4 wei4 shen1 chang2
调养身体:tiao2 yang3 shen1 ti3
一字长城:yi1 zi4 chang2 cheng2
牵羊担酒:qian1 yang2 dan4 jiu3
败军之将:bai4 jun1 zhi1 jiang4
调朱弄粉:tiao2 zhu1 nong4 fen3
切中要害:qie1 zhong1 yao4 hai4
调脂弄粉:tiao2 zhi1 nong4 fen3
卫满朝鲜:wei4 man3 chao2 xian3
援助之手:yuan2 zhu4 zhi1 shou3
暗箭中人:an4 jian4 zhong4 ren2
了如指掌:liao3 ru2 zhi3 zhang3
调风变俗:tiao2 feng1 bian4 su2
著述等身:zhu4 shu4 deng3 shen1
天下为公:tian1 xia4 wei2 gong1
主要成分:zhu3 yao4 cheng2 fen4
卫氏朝鲜:wei4 shi4 chao2 xian3
狼狈为奸:lang2 bei4 wei2 jian1
了却此生:liao3 que4 ci3 sheng1
